symbol,name,industry,asof_date,price_asof_date,financial_report_period,financial_announcement_date,momentum_20d,turnover_change,pe_percentile,pb_percentile,roe,gross_margin,revenue_growth_yoy,net_profit_growth_yoy,volatility_60d,momentum_20d_score,momentum_20d_weighted_score,turnover_change_score,turnover_change_weighted_score,pe_percentile_score,pe_percentile_weighted_score,pb_percentile_score,pb_percentile_weighted_score,roe_score,roe_weighted_score,gross_margin_score,gross_margin_weighted_score,revenue_growth_yoy_score,revenue_growth_yoy_weighted_score,net_profit_growth_yoy_score,net_profit_growth_yoy_weighted_score,volatility_60d_score,volatility_60d_weighted_score,composite_score,rank
601319,中国人保,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.046070460704607,0.0611788555062751,0.0825892857142857,0.2444196428571428,2.8,8.533284,-0.051427622629942,-0.3140322204062573,0.2645928150381332,-0.4031660180221348,-0.06047490270332022,0.22137520457493057,0.017710016365994445,1.2448729139449997,0.14938474967339996,0.5296725402532755,0.05296725402532755,-0.12582951656934122,-0.01887442748540118,-1.107894615988773,-0.13294735391865276,-0.6488083653447126,-0.06488083653447127,-0.2103152641671725,-0.021031526416717253,0.6670362801574804,0.05336290241259843,-0.024784124581242295,151
601658,邮储银行,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0315581854043393,-0.0491965920089075,0.7165178571428571,0.0535714285714285,2.4275,28.76188,0.0760829426048812,0.0190129129367029,0.1640467732132182,-0.3104168881235351,-0.04656253321853026,-0.29046978484754843,-0.023237582787803874,-0.56474511416596,-0.0677694136999152,1.0511631527119423,0.10511631527119424,-0.21333648937557326,-0.03200047340633599,-0.21909624815567197,-0.026291549778680635,-0.2736146947907694,-0.02736146947907694,-0.07102997913148605,-0.007102997913148605,1.2512466441826324,0.1000997315346106,-0.025109973477686648,152
002736,国信证券,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.1549657534246575,-0.3255415038813363,0.0558035714285714,0.1205357142857142,1.83,54.021713,-0.045427217435879,-0.0962791482408633,0.2938721550888326,-1.0991246765277176,-0.16486870147915764,-1.5719663647354147,-0.12575730917883318,1.321335647527153,0.15856027770325834,0.8681839904457435,0.08681839904457435,-0.3537000229372476,-0.05305500344058714,0.8907631974596689,0.10689158369516026,-0.6311524632990632,-0.06311524632990632,-0.11924713048956503,-0.011924713048956504,0.4969122892079267,0.03975298313663413,-0.02669772989781371,153
002050,三花智控,unknown,20260520,2026-05-20,20260331,2026-04-30,0.1100131752305664,0.3290415364860508,0.8482142857142857,0.5256696428571429,2.88,27.796688,0.0135739756943542,0.0267934507988585,0.3750717612784007,0.5943771738528231,0.08915657607792346,1.4635370639314773,0.11708296511451818,-0.9406868876115468,-0.11288242651338562,-0.23883994126476002,-0.023883994126476002,-0.10703607274518398,-0.016055410911777597,-0.2615045830814161,-0.03138054996976993,-0.45754430638416693,-0.04575443063841669,-0.06777602245905716,-0.0067776022459057166,0.025112001203434847,0.002008960096274788,-0.02848591311701513,154
000100,TCL科技,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0165876777251183,0.0031625992100987,0.3754189944134078,0.1149553571428571,2.47,12.497483,0.08370838887481,0.5371204827758869,0.3316094244468415,-0.21473915788074943,-0.032210873682112416,-0.04766406782451793,-0.0038131254259614346,0.4089586739001806,0.04907504086802167,0.8834322539679266,0.08834322539679267,-0.20335247234398973,-0.03050287085159846,-0.9337167540666894,-0.11204601048800272,-0.2511771879821562,-0.025117718798215623,0.14565164542744244,0.014565164542744244,0.2776445441151054,0.022211563529208434,-0.029495604909123643,155
601318,中国平安,unknown,20260520,2026-05-20,20260331,2026-04-25,-0.0658458244111348,0.0528802934778498,0.1104910714285714,0.3236607142857143,2.5,16.106316,-0.0618382223444057,-0.0738081137103938,0.2425143312511319,-0.5295519733088961,-0.07943279599633442,0.18289221320969185,0.014631377056775348,1.165224233130257,0.13982690797563083,0.31314719823827325,0.031314719823827324,-0.1963049309099308,-0.02944573963648962,-0.775152863612689,-0.09301834363352267,-0.6794410514467953,-0.06794410514467954,-0.10984935182153048,-0.010984935182153049,0.7953205847031344,0.06362564677625075,-0.03142726796069503,156
300442,润泽科技,unknown,20260520,2026-05-20,20260331,2026-04-10,0.0165447025135219,0.2186549119668421,0.6049107142857143,0.8592178770949721,4.17,46.798813,0.5355318005448095,0.3534834398843687,0.7613813062661082,-0.0029874252942848835,-0.0004481137941427325,0.9516402432943912,0.0761312194635513,-0.24615039090698837,-0.029538046908838603,-1.150256763309464,-0.1150256763309464,0.19600820891935142,0.029401231337902713,0.5734054465301579,0.06880865358361894,1.078291346287788,0.10782913462877881,0.06885143037696075,0.006885143037696075,-2.219491921610911,-0.17755935372887285,-0.03351580871125276,157
601877,正泰电器,unknown,20260520,2026-05-20,20260331,2026-04-16,0.0056550424128181,0.2409328848843446,0.6573660714285714,0.5345982142857143,2.82,20.676328,0.4632606268515886,0.0891828841538915,0.441942475700809,-0.07258412728168068,-0.010887619092252101,1.0549500741401039,0.08439600593120831,-0.395889910838705,-0.0475067893006446,-0.2632371629002531,-0.026323716290025313,-0.12113115561330191,-0.018169673341995287,-0.5743569602994938,-0.06892283523593926,0.8656369134314598,0.08656369134314598,-0.04168367299024778,-0.004168367299024778,-0.36343203003118485,-0.02907456240249479,-0.03409386568802182,158
688009,中国通号,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0910780669144981,0.0148344044493602,0.2042410714285714,0.0446428571428571,1.04,27.424558,-0.0353564138519314,-0.0716279727281232,0.2960351695752217,-0.6908132841065381,-0.10362199261598071,0.0064616926024943224,0.0005169354081995458,0.8976046655927205,0.10771255987112645,1.0755603743474353,0.10755603743474354,-0.5392852807008003,-0.08089279210512004,-0.27785512647166083,-0.0333426151765993,-0.6015196108751826,-0.06015196108751826,-0.10893757882822618,-0.010893757882822618,0.4843443605500734,0.03874754884400587,-0.03437003730996553,159
600406,国电南瑞,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0104438642297649,0.0300658158579552,0.3184357541899441,0.2916201117318436,1.36,25.095322,0.0752246562731675,0.0604241685095363,0.3272094197589574,-0.1754735469298056,-0.02632103203947084,0.0770944446033353,0.006167555568266824,0.5716235283587503,0.06859482340305004,0.4006977866045249,0.04006977866045249,-0.46411150540417134,-0.0696167258106257,-0.38019644344185993,-0.04562357321302319,-0.2761401608067729,-0.02761401608067729,-0.05371106959435714,-0.0053711069594357145,0.30321022819143445,0.024256818255314755,-0.03545747821614862,160
600919,江苏银行,unknown,20260520,2026-05-20,20260331,2026-04-29,0.0313942751615881,-0.0267831749612742,0.8571428571428571,0.9073660714285714,4.0925,54.643778,0.0841180610154317,0.082009893044,0.1642545778455464,0.09191739934398398,0.013787609901597596,-0.18653185780005513,-0.014922548624004411,-0.9661744654722645,-0.11594093585667173,-1.2818211661820933,-0.12818211661820933,0.17780206021469916,0.026670309032204874,0.9180953146607884,0.11017143775929461,-0.24997174752410095,-0.024997174752410097,-0.044683543011680725,-0.004468354301168073,1.2500392210191233,0.10000313768152987,-0.037878635777836664,161
002625,光启技术,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.019814396789566,-0.1097571657825761,0.5150837988826815,0.6852678571428571,1.81,49.853559,0.4027931668284636,0.1702713179375741,0.3654114464335599,-0.2353613814440819,-0.03530420721661228,-0.571307842046264,-0.045704627363701116,0.010270305129176871,0.0012324366155012244,-0.6749402779992003,-0.06749402779992003,-0.35839838389328693,-0.05375975758399304,0.7076240180486503,0.08491488216583803,0.6877143371071394,0.06877143371071394,-0.007771075321309771,-0.0007771075321309772,0.0812420680829403,0.006499365446635224,-0.041621609557669026,162
601628,中国人寿,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0794243070362474,-0.249244555347682,0.0089285714285714,0.0636160714285714,3.27,20.934495,-0.1532624776496002,-0.3227900840219428,0.2610105922953855,-0.616333158392893,-0.09244997375893395,-1.2181538847470197,-0.09745231077976158,1.455145431295921,0.17461745175551052,1.0237162783720122,0.10237162783720122,-0.015418034102417436,-0.0023127051153626153,-0.5630136911853958,-0.0675616429422475,-0.948452500517283,-0.09484525005172831,-0.21397795552005372,-0.021397795552005373,0.6878503431934382,0.055028027455475054,-0.04400257115185251,163
601169,北京银行,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.0516605166051661,-0.2714771406465609,0.9508928571428572,0.0200892857142857,2.905,48.614725,0.1443335084953583,0.055526590198123,0.1468603134865056,-0.4388925192174248,-0.06583387788261372,-1.321253239207836,-0.10570025913662688,-1.2337940330098012,-0.14805528396117615,1.1426527338450414,0.11426527338450415,-0.10116312155013486,-0.015174468232520229,0.6531924778065026,0.07838309733678031,-0.07279070591836706,-0.007279070591836707,-0.055759322286845305,-0.005575932228684531,1.3511064468263838,0.10808851574611071,-0.04688200556606305,164
600989,宝丰能源,unknown,20260520,2026-05-20,20260331,2026-04-24,0.008406432748538,-0.1920880402726382,0.3582589285714285,0.8314732142857143,7.28,37.404287,0.2289569548111314,0.5022975703560446,0.5970795795112235,-0.05499976822223465,-0.008249965233335198,-0.9531014975303123,-0.07624811980242498,0.45794394749533957,0.054953273699440745,-1.0744447822804013,-0.10744447822804014,0.9266033375834639,0.13899050063751958,0.1606314025299892,0.019275768303598704,0.1762096916539314,0.01762096916539314,0.1310880959364617,0.013108809593646171,-1.2648370206792754,-0.10118696165434203,-0.049180203518544005,165
601127,赛力斯,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.1220090293453723,0.0239935251786878,0.6473214285714286,0.0011160714285714,1.83,26.238315,0.3446285931858832,0.0089211622414362,0.2691888603760852,-0.888495576719671,-0.13327433650795065,0.048935360056273226,0.003914828804501858,-0.3672163857453977,-0.04406596628944773,1.1944968298204646,0.11944968298204646,-0.3537000229372476,-0.05305500344058714,-0.3299759381312264,-0.03959711257574716,0.5165678925676164,0.05165678925676164,-0.07525052533190697,-0.007525052533190697,0.6403315260843501,0.05122652208674801,-0.0512696482168654,166
001965,招商公路,unknown,20260520,2026-05-20,20260331,2026-04-25,0.0866228070175438,0.0479733794283561,0.9296875,0.3560267857142857,1.9,25.86803,0.2689608565721122,0.0149611903132338,0.2773375289852278,0.4448874312122811,0.06673311468184216,0.16013733949183315,0.012810987159346652,-1.1732610355905964,-0.14079132427087157,0.22470726980961056,0.02247072698096106,-0.3372557595911101,-0.05058836393866651,-0.34624541642982304,-0.041549449971578764,0.2939192376083456,0.029391923760834562,-0.0727244802185633,-0.00727244802185633,0.5929846930508106,0.04743877544406485,-0.061356058175923885,167
600845,宝信软件,unknown,20260520,2026-05-20,20260331,2026-04-22,0.0533039647577093,0.1246598908975185,0.8794642857142857,0.1216517857142857,3.39,30.767956,0.0417232088979604,-0.1425233234887198,0.4620736393587805,0.23194400470690457,0.03479160070603569,0.5157563429516472,0.04126050743613178,-1.0298934101240589,-0.12358720921488706,0.8651343377413065,0.08651343377413066,0.01277213163381844,0.0019158197450727659,-0.13095384447381703,-0.015714461336858044,-0.3747165492529043,-0.037471654925290435,-0.1385872513494157,-0.013858725134941572,-0.4804016713558334,-0.038432133708466674,-0.06458282265907289,168
601328,交通银行,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0560344827586206,0.1135186785607742,0.7667410714285714,0.5256696428571429,2.2675,42.957281,0.0488745593153945,0.0311366861106732,0.1563656960491173,-0.4668468920876354,-0.0700270338131453,0.46409110544608634,0.037127288435686905,-0.7081127396324973,-0.08497352875589967,-0.23883994126476002,-0.023883994126476002,-0.25092337702388773,-0.03763850655358316,0.40461729279083614,0.048554075134900336,-0.35367404655837625,-0.035367404655837625,-0.06595960568001295,-0.006595960568001296,1.2958765948470128,0.10367012758776102,-0.06913493731459482,169
601229,上海银行,unknown,20260520,2026-05-20,20260331,2026-04-24,-0.0672975814931651,-0.0770635112427808,0.7008928571428571,0.5424107142857143,2.54,54.465444,0.0425042043740198,0.0066046721416082,0.1652693525763712,-0.5388302707086123,-0.08082454060629185,-0.41969728336833084,-0.03357578266946647,-0.5201418529097039,-0.06241702234916447,-0.28458473183130967,-0.028458473183130967,-0.18690820899785218,-0.028036231349677827,0.910259725471645,0.1092311670565974,-0.37241850784112707,-0.037241850784112705,-0.07621932190490667,-0.007621932190490667,1.2441429977154648,0.09953143981723718,-0.0694132262585004,170
300866,安克创新,unknown,20260520,2026-05-20,20260331,2026-04-30,0.14548596112311,-0.1816564036062764,0.6927374301675978,0.7578125,4.35,43.640113,0.2693411967268901,-0.0487472906756859,0.5685434908268878,0.8210866290236503,0.12316299435354754,-0.9047267812382797,-0.07237814249906237,-0.49686129994754025,-0.05962335599370483,-0.8731677037875826,-0.08731677037875826,0.23829345752370512,0.035744018628555765,0.43461937336549444,0.05215432480385933,0.29503837011683515,0.029503837011683517,-0.0993684784198355,-0.009936847841983551,-1.0990316000426301,-0.08792252800341041,-0.07661246991927327,171
002179,中航光电,unknown,20260520,2026-05-20,20260331,2026-04-25,0.1625923820352472,0.0181904627004507,0.7821229050279329,0.2578125,1.63,27.996145,0.0069385539399404,-0.3775422162944665,0.4240055953244322,0.9304151541826701,0.1395622731274005,0.022024769706162246,0.0017619815764929798,-0.7520218559609824,-0.09024262271531788,0.4930767078000355,0.04930767078000355,-0.4006836324976407,-0.060102544874646106,-0.2527408974527701,-0.030328907694332413,-0.47706871394307954,-0.04770687139430796,-0.23687625243657662,-0.023687625243657664,-0.2592120008389262,-0.020736960067114098,-0.08217360650547909,172
601601,中国太保,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1049812533476165,-0.1125765722993599,0.0011160714285714,0.2276785714285714,3.2,11.059245,-0.0124843945068664,0.0430040511062637,0.313874888077329,-0.7796696775947434,-0.1169504516392115,-0.5843822995569559,-0.04675058396455647,1.4774470619240492,0.17729364743088588,0.575417330819825,0.05754173308198251,-0.031862297448554976,-0.004779344617283246,-0.9969096512383737,-0.11962915814860484,-0.5342198002653544,-0.05342198002653545,-0.06099646660200939,-0.006099646660200939,0.3806888784340209,0.030455110274721673,-0.08234067426880237,173
601138,工业富联,unknown,20260520,2026-05-20,20260331,2026-04-29,0.1177628341807448,0.0779218411341822,0.8738839285714286,0.9441964285714286,6.18,7.350507,0.5651778086583659,1.0254851336561024,0.5029934063872717,0.6439058735066041,0.09658588102599061,0.29901759239345344,0.023921407391476274,-1.0139636739611104,-0.12167564087533325,-1.3824597054285028,-0.1382459705428503,0.6681934850013018,0.10022902275019527,-1.1598631395141097,-0.13918357674169315,1.1655232911930051,0.11655232911930052,0.3498942623857789,0.03498942623857789,-0.7181609262966432,-0.057452874103731455,-0.08427999573806758,174
600905,三峡能源,unknown,20260520,2026-05-20,20260331,2026-04-30,0.0048780487804878,0.1288655535034901,0.9988826815642458,0.0279017857142857,1.17,39.65831,-0.0891777420457134,-0.5749151915664326,0.1903977152211801,-0.07754995668088306,-0.01163249350213246,0.5352592974630836,0.042820743797046694,-1.3707862042935803,-0.16449434451522962,1.121305164913985,0.11213051649139849,-0.5087459344865448,-0.07631189017298172,0.2596680318372468,0.031160163820469614,-0.7598862657631548,-0.07598862657631549,-0.3194210740442466,-0.03194210740442466,1.0981377485616177,0.08785101988492942,-0.08640701817723974,175
601825,沪农商行,unknown,20260520,2026-05-20,20260331,2026-04-23,-0.0492341356673962,-0.2768696438576796,0.7476958525345622,0.5518433179723502,2.765,66.879158,0.0123136898737929,0.0072521793292688,0.1897119225867779,-0.4233853216123356,-0.06350779824185034,-1.3462599396216763,-0.1077007951697341,-0.6537460916957244,-0.07844953100348692,-0.31035921597848376,-0.031035921597848376,-0.13405164824240995,-0.02010774723636149,1.4556900035763105,0.17468280042915726,-0.4612526364515044,-0.04612526364515044,-0.0759485231026822,-0.00759485231026822,1.10212246200551,0.08816979696044079,-0.09166931181510184,176
002493,荣盛石化,unknown,20260520,2026-05-20,20260331,2026-04-28,0.0406574394463665,-0.1311042643504933,0.6782122905027933,0.5401785714285714,6.26,19.693511,-0.1913436355738786,3.7846388798328894,0.5087355674913652,0.15111903449385836,0.022667855174078752,-0.6703009214554616,-0.05362407371643693,-0.45539770959535575,-0.054647725151442686,-0.27848542642243623,-0.027848542642243623,0.6869869288254591,0.10304803932381885,-0.6175396975235021,-0.07410476370282025,-1.060504465734769,-0.10605044657347691,1.5038204949536789,0.1503820494953679,-0.7515250445456245,-0.06012200356364996,-0.10029961135680487,177
601117,中国化学,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.0665110851808634,-0.1441859243412828,0.0613839285714285,0.109375,2.3,9.35732,0.0325163184295824,0.0845788841270613,0.3777562285527658,-0.5338037089100574,-0.0800705563365086,-0.7309646131582117,-0.05847716905265694,1.3054059113642045,0.15664870936370454,0.8986805174901096,0.08986805174901097,-0.24328854047032392,-0.03649328107054858,-1.0716883537333146,-0.12860260244799776,-0.40180737912145137,-0.04018073791214514,-0.043609146122386276,-0.0043609146122386274,0.009514235492265596,0.0007611388393812476,-0.10090736147999889,178
000301,东方盛虹,unknown,20260520,2026-05-20,20260331,2026-04-29,0.0451930977814298,-0.0759072194960153,0.6975446428571429,0.5904017857142857,4.11,18.92074,0.056518178366302,3.1986308476394143,0.4630777909285251,0.18010679522678025,0.027016019284017038,-0.41433520194337375,-0.0331468161554699,-0.5105840112119351,-0.06127008134543221,-0.4157197981220854,-0.041571979812208545,0.18191312605123358,0.027286968907685036,-0.6514934926118392,-0.0781792191134207,-0.3311830672207455,-0.033118306722074546,1.2587417124535976,0.12587417124535977,-0.4862361700934212,-0.03889889360747369,-0.10600813731901779,179
000768,中航西飞,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0714577378521845,-0.0554120277559614,0.0022321428571428,0.0033519553072625,1.31,8.755926,-0.1701947875549622,-0.1472821055366647,0.3351416252381893,-0.5654181678203808,-0.08481272517305712,-0.31929267721923554,-0.025543414177538845,1.4742611146914595,0.17691133376297513,1.1883873021120233,0.11883873021120234,-0.4758574077942696,-0.07137861116914043,-1.0981122343439422,-0.13177346812127305,-0.9982750034028296,-0.09982750034028297,-0.14057745702309582,-0.014057745702309582,0.2571211274527511,0.02056969019622009,-0.11107371051320444,180
601985,中国核电,unknown,20260520,2026-05-20,20260331,2026-04-30,0.0368239355581128,-0.0573096480927346,0.9029017857142856,0.2555803571428571,1.73,39.501801,-0.0664854773008009,-0.3419128140682644,0.1738385340855881,0.12661879984823587,0.01899281997723538,-0.3280925279384813,-0.026247402235078505,-1.0967983020084426,-0.1316157962410131,0.4991760132089089,0.049917601320890896,-0.3771918277174442,-0.056578774157616626,0.2527913833663796,0.030334966003965548,-0.6931153743695968,-0.06931153743695968,-0.22197541483863675,-0.022197541483863676,1.1943528263866448,0.09554822611093158,-0.11115743814150819,181
601336,新华保险,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0717286447798351,-0.2017567191173036,0.0011160714285714,0.6674107142857143,5.53,30.145032,-0.3373750074845817,0.1052363141788508,0.3137090331662325,-0.5671495559937179,-0.08507243339905768,-0.9979381431103573,-0.07983505144882859,1.4774470619240492,0.17729364743088588,-0.6261458347282142,-0.06261458347282142,0.5154967539300245,0.07732451308950367,-0.15832370417560096,-0.018998844501072115,-1.490194714086374,-0.14901947140863742,-0.034969848487295715,-0.0034969848487295717,0.3816525579208352,0.030532204633666817,-0.11388700392509041,182
601600,中国铝业,unknown,20260520,2026-05-20,20260331,2026-04-24,-0.1331757289204097,0.1041644505480212,0.2410714285714285,0.8627232142857143,7.11,25.827609,0.0484880627609149,0.5634647468046143,0.500363233143355,-0.9598628604842422,-0.14397942907263633,0.4207126653488499,0.03365701322790799,0.79246840691726,0.0950962088300712,-1.1598350580046275,-0.11598350580046275,0.8866672694571298,0.13300009041856947,-0.34802142297156147,-0.041762570756587375,-0.3548112939752048,-0.03548112939752048,0.15666927624361796,0.015666927624361796,-0.7028786293470175,-0.0562302903477614,-0.1160166852740579,183
000938,紫光股份,unknown,20260520,2026-05-20,20260331,2026-04-29,0.1628664495114007,-0.0818345748909081,0.7756696428571429,0.9441964285714286,5.21,12.882941,0.346087720553208,1.2605586077008408,0.4809154848212331,0.9321667416781383,0.13982501125172073,-0.44182217687939707,-0.03534577415035177,-0.7336003174932153,-0.08803203809918583,-1.3824597054285028,-0.1382459705428503,0.4403229786333954,0.0660484467950093,-0.9167806087569402,-0.11001367305083283,0.5208613042683968,0.05208613042683968,0.44820609029930497,0.0448206090299305,-0.5898798884664889,-0.04719039107731911,-0.11604764941703963,184
002463,沪电股份,unknown,20260520,2026-05-20,20260331,2026-04-23,0.0655282378356136,-0.1227737770097323,0.9832589285714286,0.984375,7.81,35.632417,0.5390614097654189,0.629033090550732,0.5945624365649422,0.3100703266074812,0.046510548991122176,-0.6316698825712985,-0.050533590605703886,-1.326186502754903,-0.15914238033058833,-1.492247202788222,-0.14922472027882222,1.0511099029185054,0.1576664854377758,0.08277947627606448,0.009933537153127737,1.088677050693244,0.1088677050693244,0.18409110149692762,0.01840911014969276,-1.250211472320932,-0.10001691778567456,-0.11753022219974611,185
603260,合盛硅业,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0367496005478201,-0.0045830238154757,0.1127232142857142,0.0714285714285714,0.26,19.084514,-0.0424916727740595,-0.7021392510986619,0.4102694593100013,-0.34359564386911945,-0.05153934658036791,-0.0835829105096205,-0.006686632840769639,1.1588523386650775,0.1390622806398093,1.0023687094409557,0.10023687094409557,-0.7225213579863333,-0.10837820369795,-0.6442976366120704,-0.07731571639344845,-0.6225147651231139,-0.06225147651231139,-0.37262839527868036,-0.03726283952786804,-0.1793998781970067,-0.014351990255760536,-0.11848705422457109,186
600048,保利发展,unknown,20260520,2026-05-20,20260331,2026-04-28,0.00164744645799,-0.1868724147642521,0.0613839285714285,0.0334821428571428,0.47,13.496984,-0.1573846933673742,-0.5706315396981284,0.3032194156546981,-0.09819699846174973,-0.014729549769262459,-0.9289150335723356,-0.07431320268578685,1.3054059113642045,0.15664870936370454,1.1060569013918018,0.11060569013918019,-0.6731885679479206,-0.10097828519218809,-0.8898009599380436,-0.10677611519256523,-0.9605819208764395,-0.09605819208764395,-0.31762957610076514,-0.03176295761007652,0.4426011855711339,0.03540809484569071,-0.12195580818894766,187
300014,亿纬锂能,unknown,20260520,2026-05-20,20260331,2026-04-25,-0.0438155437437149,-0.1623027833762154,0.46875,0.4341517857142857,3.35,14.038297,0.6161017748273183,0.313489123781199,0.4879655589617352,-0.3887546606168299,-0.058313199092524484,-0.8149780756615287,-0.06519824605292229,0.14253517146895725,0.017104220576274868,0.011231580499045248,0.0011231580499045247,0.003375409721739814,0.0005063114582609721,-0.8660169014256861,-0.10392202817108233,1.3153645984674878,0.13153645984674878,0.05212510964582766,0.005212510964582766,-0.6308434739569965,-0.05046747791655972,-0.12241829033731694,188
000725,京东方A,unknown,20260520,2026-05-20,20260331,2026-04-30,0.057644110275689,0.1251826700999685,0.5910614525139665,0.4453125,1.26,15.595721,0.0079513420477401,0.0577575785685866,0.2860906456947741,0.2596822271494253,0.038952334072413795,0.5181806313361768,0.04145445050689414,-0.20661616748224929,-0.024793940097869914,-0.019264946545321272,-0.0019264946545321272,-0.487603310184368,-0.0731404965276552,-0.7975872432712547,-0.09571046919255057,-0.4740886339241497,-0.04740886339241497,-0.05482628402872031,-0.005482628402872031,0.5421257889465265,0.04337006311572212,-0.12468604457286475,189
601398,工商银行,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0192572214580467,0.0432709769250003,0.8404017857142857,0.6964285714285714,2.2075,44.266614,0.0826980740128022,0.0330933029136366,0.1734173018603572,-0.23180042865548467,-0.034770064298322696,0.13833084888386252,0.011066467910709001,-0.9183852569834188,-0.11020623083801025,-0.7054368050435669,-0.07054368050435669,-0.2650184598920057,-0.03975276898380085,0.46214639828832166,0.055457567794598595,-0.2541499905949736,-0.025414999059497363,-0.0651413143980751,-0.006514131439807511,1.19680034423195,0.095744027538556,-0.12493381187993176,190
600515,海南机场,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.0991735537190082,-0.1322881184456543,0.9162011173184358,0.015625,0.46,32.004289,0.5986621057056207,0.1202068724477649,0.2769403018104853,-0.742552197659953,-0.11138282964899295,-0.6757908179900336,-0.05406326543920269,-1.1347626899811463,-0.13617152279773756,1.154851344662788,0.1154851344662788,-0.6755377484259403,-0.10133066226389104,-0.07663219246701439,-0.009195863096041727,1.2640492156286935,0.12640492156286937,-0.028708899844392722,-0.0028708899844392725,0.5952927325135783,0.047623418601086265,-0.1255015586000708,191
002001,新和成,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1375886524822696,-0.2140009364424683,0.2256983240223463,0.6737430167597765,5.37,42.880977,0.1571950771391126,-0.0280239964448615,0.462739627022898,-0.9880662133150685,-0.14820993199726026,-1.0547183549090309,-0.08437746839272248,0.8363526052226968,0.10036231262672361,-0.6434487804635541,-0.06434487804635541,0.47790986628170995,0.07168647994225649,0.40126466907641045,0.04815176028916925,-0.03494616229451206,-0.0034946162294512066,-0.09070163523601275,-0.009070163523601276,-0.4842713104647291,-0.03874170483717833,-0.1280382101684196,192
600741,华域汽车,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1536955457660304,-0.0390394991152321,0.1852678571428571,0.0200892857142857,1.84,12.134448,-0.009722199730014,-0.0262725948251435,0.2641400629562739,-1.091006676235508,-0.16365100143532618,-0.24336821269753475,-0.019469457015802782,0.9517657685467458,0.11421189222560948,1.1426527338450414,0.11426527338450415,-0.35135084245922793,-0.05270262636888419,-0.9496676839021705,-0.11396012206826045,-0.5260921757410366,-0.05260921757410367,-0.08996916852387142,-0.008996916852387142,0.6696669402387272,0.05357335521909817,-0.1293388204855526,193
688981,中芯国际,unknown,20260520,2026-05-20,20260331,2026-05-15,0.2715955525990687,0.3881301256680682,0.9497767857142856,0.9944196428571428,0.9,21.475859,0.0807389814849748,0.0035646510475724,0.4487772941007718,1.6270632687479039,0.24405949031218557,1.7375490746252387,0.1390039259700191,-1.2306080857772108,-0.1476729702932653,-1.5196940771281517,-0.1519694077128152,-0.5721738073930754,-0.08582607110896132,-0.5392273918493667,-0.064707287021924,-0.2599145255973612,-0.025991452559736124,-0.0774907117623325,-0.007749071176233251,-0.4031448986137311,-0.032251591889098485,-0.13310443547982903,194
300394,天孚通信,unknown,20260520,2026-05-20,20260331,2026-04-21,-0.0534664448141984,0.1656750693940465,0.9620111731843576,0.9575892857142856,8.57,56.603933,0.4082427830731052,0.4578790203136782,0.8469968345514327,-0.4504343530499178,-0.06756515295748766,0.7059563745377363,0.0564765099630189,-1.2655324749380357,-0.15186389699256428,-1.4190555378817422,-0.14190555378817424,1.2296476192479993,0.18444714288719988,1.0042200543461275,0.1205064065215353,0.70374956931062,0.07037495693106201,0.11251148338721942,0.011251148338721942,-2.716950379825234,-0.21735603038601872,-0.13563446948270688,195
601006,大秦铁路,unknown,20260520,2026-05-20,20260331,2026-04-30,0.0457142857142858,0.0666271617737344,1.0,0.1004464285714285,1.44,14.522207,0.0432140926814754,-0.072638458359181,0.1564911587409631,0.18343774962820014,0.02751566244423002,0.24664068097043543,0.019731254477634835,-1.3739757112437485,-0.1648770853492498,0.923077739125603,0.0923077739125603,-0.44531806158001414,-0.06679770923700212,-0.8447549997999817,-0.1013705999759978,-0.3703296958335332,-0.03703296958335332,-0.1093601815479645,-0.01093601815479645,1.2951476093639,0.10361180874911201,-0.13784788271686232,196
