symbol,name,industry,momentum_20d,turnover_change,pe_percentile,pb_percentile,roe,gross_margin,revenue_growth_yoy,net_profit_growth_yoy,volatility_60d,momentum_20d_score,momentum_20d_weighted_score,turnover_change_score,turnover_change_weighted_score,pe_percentile_score,pe_percentile_weighted_score,pb_percentile_score,pb_percentile_weighted_score,roe_score,roe_weighted_score,gross_margin_score,gross_margin_weighted_score,revenue_growth_yoy_score,revenue_growth_yoy_weighted_score,net_profit_growth_yoy_score,net_profit_growth_yoy_weighted_score,volatility_60d_score,volatility_60d_weighted_score,composite_score,rank
000776,广发证券,unknown,0.2273684210526316,0.6271651951260673,0.0799561883899233,0.8107221006564551,3.32,53.447282,0.64334766481177,0.707328073430963,0.3752532689002741,1.9157271749295108,0.3831454349859022,2.7556551219838155,0.1928958585388671,1.1032772965961228,0.044131091863844917,-1.132480409521541,-0.045299216380861644,0.0018855986354194396,0.0002828397953129159,0.8689183258218806,0.08689183258218806,1.4013617507288765,0.30829958516035283,0.21758518360588225,0.028286073868764694,0.1564927557458777,0.007824637787293885,1.0064581382016649,11
600221,海航控股,unknown,-0.0529801324503311,-0.1765949260135159,0.664841182913472,0.3008752735229759,28.1,11.865639,0.0495465135840258,5.336286241065985,0.2943084193456718,-0.1953704385353969,-0.03907408770707938,-1.1678545495684165,-0.08174981846978917,-0.5472923944129905,-0.02189169577651962,0.2564606474616739,0.010258425898466957,5.8381501734160794,0.8757225260124119,-0.9620347507378774,-0.09620347507378774,-0.35204404558274527,-0.07744969002820395,2.1598726741505456,0.2807834476395709,0.5965043299217959,0.029825216496089796,0.8802208489911597,12
600183,生益科技,unknown,0.4487788038318805,0.0469890416375486,0.9956188389923328,1.0,6.68,28.10132,0.4508853513988153,1.054723584166001,0.6656030346027908,3.5830050147514467,0.7166010029502894,-0.07644202932641002,-0.005350942052848702,-1.4807606466316272,-0.05923042586526509,-1.6481173255260393,-0.06592469302104158,0.7932435070802546,0.11898652606203819,-0.2471334642015852,-0.02471334642015852,0.8330493868810183,0.183270865113824,0.36335058703720563,0.047235576314836734,-1.421831969932848,-0.07109159849664241,0.8397829645850321,13
688111,金山办公,unknown,-0.1219124480313035,-0.1192932258692704,0.0021881838074398,0.0021881838074398,15.7,86.593651,0.2395402490296936,4.449659523721703,0.4566819134499833,-0.7144487255295291,-0.14288974510590582,-0.8881395341063721,-0.062169767387446055,1.3227418280783663,0.05290967312313465,1.0701535842780208,0.04280614337112083,2.9176626541553774,0.4376493981233066,2.3284432969091213,0.23284432969091215,0.20897897753625333,0.045975375057975734,1.7878485772552593,0.23242031504318372,-0.28614870036257567,-0.014307435018128783,0.825238286898153,14
300059,东方财富,unknown,0.0518369401107194,0.5985324336873104,0.161925601750547,0.274617067833698,3.99,85.70517,0.4433801552734964,0.3766989204629791,0.4147642090280993,0.5939294132709485,0.11878588265418971,2.6158859128957457,0.1831120139027022,0.8719562154439963,0.03487824861775985,0.3279940924565176,0.013119763698260706,0.15968613395031225,0.023952920092546837,2.289321056827966,0.22893210568279662,0.8108876676566943,0.17839528688447273,0.0788548592946588,0.010251131708305643,-0.05828645576019074,-0.002914322788009537,0.7885130304530247,15
000792,盐湖股份,unknown,-0.0906533291653641,0.0987206295333296,0.4403066812705367,0.4737417943107221,6.54,68.722459,0.9489197680942416,1.5478404989642418,0.4561527528794759,-0.4790594202795445,-0.0958118840559089,0.1760827975411859,0.012325795827883013,0.08635327348376647,0.0034541309393506586,-0.21446786542104715,-0.008578714616841886,0.7602702608950532,0.11404053913425798,1.5415260032805334,0.15415260032805334,2.303670370338008,0.5068074814743618,0.5702599563387515,0.0741337943240377,-0.2832722137559294,-0.014163610687796473,0.7463601326673972,16
600176,中国巨石,unknown,0.5017838939857289,0.1730999811196953,1.0,1.0,4.0,39.637799,0.1792905093141292,0.7348310313396862,0.7132515918456035,3.9821471466693814,0.7964294293338763,0.5391614047494303,0.03774129833246013,-1.4931244645418082,-0.05972497858167233,-1.6481173255260393,-0.06592469302104158,0.16204136582068374,0.02430620487310256,0.2608491500909053,0.026084915009090534,0.031070526828283103,0.0068355159022222825,0.22912528597115842,0.029786287176250596,-1.6808468028096275,-0.08404234014048138,0.7114916388838071,17
601872,招商轮船,unknown,0.1209904333145752,0.5602352530833377,0.8512035010940919,0.99890590809628,6.28,41.793716,0.5291773001206375,2.193070304187576,0.6315081180619846,1.114673225362274,0.2229346450724548,2.4289403870592197,0.1700258270941454,-1.0732145788002034,-0.04292858315200814,-1.6451367653179205,-0.06580547061271683,0.6990342322653934,0.104855134839809,0.3557800517860954,0.03557800517860954,1.0642337764860907,0.23413143082693996,0.8409951269380863,0.10932936650195123,-1.2364939529859291,-0.06182469764929646,0.7062956580998886,18
600999,招商证券,unknown,0.1485714285714285,0.485508036666894,0.3829321663019693,0.8019693654266958,2.54,54.776452,0.4795847326766156,0.4172841360432298,0.2602559432600467,1.3223653020153987,0.2644730604030798,2.064163697314523,0.14449145881201664,0.2482665322101419,0.009930661288405676,-1.1086359278565932,-0.044345437114263725,-0.18182248725356012,-0.027273373088034018,0.9274453037186157,0.09274453037186157,0.9177943581209818,0.201914758786616,0.09588421096902343,0.012464947425973046,0.7816116429808736,0.03908058214904368,0.6934811890346987,19
601995,中金公司,unknown,0.0417647058823529,0.30616612731896,0.0317286652078774,0.1586433260393873,3.35,50.580742,0.5426139123898579,0.7519470039139868,0.24666209210103,0.5180828666200868,0.10361657332401737,1.1887162879013544,0.08321014015309482,1.2393773654679006,0.04957509461871602,0.6439334745170772,0.025757338980683088,0.008951294246534099,0.0013426941369801147,0.7426967565567697,0.07426967565567698,1.103910078539279,0.24286021727864138,0.23630706170030796,0.030719918021040037,0.855507040656018,0.042775352032800903,0.6541270042016507,20
301308,江波龙,unknown,0.0560250890341784,0.2000604645723742,0.573943661971831,1.0,39.4,55.527428,1.3279283242027424,-26.440496580336394,0.832465366306522,0.6254672653007665,0.1250934530601533,0.6707674832226115,0.046953723825582806,-0.2907758237043223,-0.011631032948172892,-1.6481173255260393,-0.06592469302104158,8.499562186935911,1.2749343280403866,0.9605128238650068,0.09605128238650068,3.4228258279492088,0.7530216821488259,-11.173505059806713,-1.4525556577748728,-2.328886064759422,-0.11644430323797111,0.6494987824793907,21
600030,中信证券,unknown,0.0989522700814902,0.372676822292221,0.1301969365426696,0.5553121577217963,3.46,57.093996,0.4091381560472926,0.5460182246042824,0.3031569422448498,0.9487201172574228,0.18974402345148456,1.5133844919163328,0.10593691443414331,0.9614958234330148,0.03845983293732059,-0.4366844621422053,-0.017467378485688214,0.03485884482062094,0.005228826723093141,1.0294930827556923,0.10294930827556924,0.7097761763832523,0.1561507588043155,0.14990038496839841,0.019487050045891796,0.548404265354098,0.027420213267704902,0.6279095494538349,22
601211,国泰海通,unknown,0.1854785478547855,0.0672036527627815,0.850109409190372,0.5547045951859956,1.95,51.560281,0.5890692461451719,-0.478154123527424,0.2646501696326447,1.600285521204745,0.320057104240949,0.02223445408019212,0.0015564117856134486,-1.070127006110927,-0.04280508024443708,-0.43502932082181506,-0.017401172832872604,-0.3207811676054806,-0.04811717514082209,0.7858285285663624,0.07858285285663624,1.2410857160531872,0.2730388575317012,-0.2798371645835534,-0.03637883139586194,0.7577248796582992,0.03788624398291496,0.5664192107838212,23
600519,贵州茅台,unknown,-0.0493280866021713,0.1055863181839034,0.0010952902519167,0.0010952902519167,10.57,89.759217,0.063360092771233,0.0147141829498314,0.2170822914486964,-0.16786958226922358,-0.033573916453844714,0.20959726922734043,0.014671808845913832,1.3258260189793742,0.05303304075917497,1.0731308799075983,0.04292523519630393,1.7094287046547811,0.25641430569821716,2.467831795981969,0.24678317959819693,-0.3112546167233035,-0.06847601567912677,-0.07303211007907603,-0.009494174310279884,1.0163011457838982,0.050815057289194915,0.5530985209437503,24
688082,盛美上海,unknown,0.5928685258964144,-0.0828824791284534,0.8929845422116528,0.9381688466111772,0.77,45.637953,0.1306223283172973,-0.5766364866721703,0.8509752313490675,4.6680381443125905,0.9336076288625181,-0.7104025287129119,-0.04972817700990383,-1.191122408156689,-0.04764489632626756,-1.479674916998744,-0.05918699667994976,-0.5986985283093216,-0.08980477924639824,0.5250522847802283,0.05250522847802283,-0.11263931691208225,-0.024780649720658094,-0.3211598672410813,-0.04175078274134057,-2.4295046328334813,-0.12147523164167406,0.5517413439743488,25
601688,华泰证券,unknown,0.1524688008681496,0.2756922895918545,0.5842450765864332,0.7975929978118161,2.61,56.348928,0.4148114461417231,0.3179454018320375,0.3419462449332311,1.3517135303247172,0.2703427060649434,1.0399599688119083,0.0727971978168336,-0.31984684261673546,-0.012793873704669419,-1.0967136870241192,-0.04386854748096477,-0.1653358641609594,-0.02480037962414391,0.996685707952195,0.09966857079521951,0.7265285516778508,0.15983628136912717,0.054202179333054455,0.00704628331329708,0.33754783370939406,0.016877391685469704,0.5451056302351124,26
600160,巨化股份,unknown,0.3412539364443172,0.337901044972019,0.5673603504928806,1.0,5.58,34.387847,0.0374793152196148,0.4592621601067577,0.5793149938273916,2.773314762764408,0.5546629525528817,1.3436284974809432,0.09405399482366603,-0.2721974459114716,-0.010887897836458865,-1.6481173255260393,-0.06592469302104158,0.534168001339386,0.0801252002009079,0.029679454218352757,0.002967945421835276,-0.3876766736328132,-0.08528886819921891,0.11349797805519894,0.014754737147175862,-0.9527751137763901,-0.047638755688819506,0.5368246154009281,27
600460,士兰微,unknown,0.375840889148874,0.4069894528769591,0.7702407002188184,0.6816192560175055,1.73,19.788227,0.1731228962367648,0.405689077490849,0.607365472224584,3.0337635234206384,0.6067527046841277,1.6808796617000044,0.11766157631900032,-0.8447341997937419,-0.033789367991749676,-0.7807743049635597,-0.03123097219854239,-0.3725962687536543,-0.05588944031304815,-0.6131816072265588,-0.06131816072265588,0.012858489857828616,0.0028288677687222956,0.09101898290628457,0.011832467777816994,-1.105255910563966,-0.05526279552819831,0.5015848797954728,28
300014,亿纬锂能,unknown,0.0643885461161208,0.6400821207165766,0.4792122538293216,0.4431072210065646,3.35,14.038297,0.6161017748273183,0.313489123781199,0.5919845204731294,0.6884462750562714,0.13768925501125429,2.8187083652938085,0.1973095855705666,-0.023439864446190718,-0.0009375945778476287,-0.13101217959372957,-0.005240487183749183,0.008951294246534099,0.0013426941369801147,-0.8663666971832795,-0.08663666971832795,1.3209087214182553,0.2905999187120162,0.05233234754821581,0.006803205181268055,-1.0216459362453891,-0.05108229681226946,0.48984761031989105,29
300033,同花顺,unknown,0.0627237088801773,0.2485984685534297,0.6308871851040526,0.9671772428884028,2.67,84.988113,0.4080630395873801,1.1258475463877566,0.5612671887748965,0.6759096171292288,0.13518192342584576,0.9077030104387469,0.0635392107307123,-0.4514728056090908,-0.01805891222436363,-1.5587005192824852,-0.06234802077129941,-0.1512044729387302,-0.02268067094080953,2.257747082701482,0.2257747082701482,0.706601518623457,0.15545233409716053,0.39319384271127145,0.05111519955246529,-0.8546682773900722,-0.04273341386950361,0.48524235827035583,30
603993,洛阳钼业,unknown,0.0220241216570529,0.4343125499319098,0.299781181619256,0.8544857768052516,9.06,22.884939,0.4433616810727994,0.966549619126292,0.6374098385416445,0.3694311267565764,0.07388622535131528,1.8142558180087625,0.12699790726061339,0.4829220565951563,0.01931688226380625,-1.2517028178462806,-0.050068112713851226,1.3537886922286797,0.20306830383430194,-0.47682493744274285,-0.04768249374427429,0.8108331161110846,0.1783832855444386,0.32635323621088624,0.042425920707415216,-1.2685753680838676,-0.06342876840419338,0.4828991500995718,31
300803,指南针,unknown,0.0376602564102563,0.4824346877312602,0.7491785323110625,0.8227571115973742,3.91,89.982389,0.3096279911199924,-0.1979602889070756,0.5308080071209073,0.4871752932552081,0.09743505865104163,2.049161317928099,0.14344129225496696,-0.7852958891839676,-0.03141183556735871,-1.1652665718108446,-0.04661066287243378,0.14084427898733998,0.021126641848100997,2.4776586674214163,0.24776586674214163,0.415937574664992,0.09150626642629824,-0.16226924536667084,-0.02109500189766721,-0.6890939074155961,-0.0344546953707798,0.46770293021430986,32
605117,德业股份,unknown,-0.1429537005745184,0.0710649775549085,0.5404814004376368,0.5120350109409191,10.87,41.446767,0.7376755192225697,0.6836578908958162,0.5677334065580397,-0.8728948365340717,-0.17457896730681435,0.04108329314107372,0.002875830519875161,-0.1963439350456755,-0.007853757401827019,-0.3187874727051943,-0.012751498908207773,1.7800856607659268,0.267012849114889,0.340502941669034,0.0340502941669034,1.679897766254552,0.36957750857600147,0.20765329444810804,0.026994928278254046,-0.889818267554745,-0.04449091337773725,0.4608362736613367,33
601878,浙商证券,unknown,0.0178947368421051,0.3488298489854158,0.0536105032822757,0.0415754923413566,2.02,43.471174,0.4081602778750193,0.3520165672113251,0.2433204522052434,0.3383357837666138,0.06766715675332276,1.3969768375108842,0.09778837862576191,1.1776259116823704,0.04710503646729482,0.9628534167857554,0.038514136671430214,-0.30429454451287985,-0.045644181676931975,0.4296430996194811,0.04296430996194811,0.706888648712069,0.15551550271665518,0.06849826841140504,0.008904774893482655,0.873672004072032,0.043683600203601604,0.4564987146165654,34
600522,中天科技,unknown,0.4392632315224993,-0.0995444945123547,0.9332603938730852,1.0,2.43,15.58141,0.347112176696875,0.4642035059450273,0.7485132522204974,3.5113502773109158,0.7022700554621832,-0.7917372164971244,-0.05542160515479871,-1.304782530495941,-0.052191301219837644,-1.6481173255260393,-0.06592469302104158,-0.20773003782764696,-0.03115950567414704,-0.7984192258717357,-0.07984192258717358,0.5266227562693613,0.11585700637925948,0.11557134183610981,0.015024274438694276,-1.8725271725303403,-0.09362635862651703,0.45498594999662145,35
300408,三环集团,unknown,0.2613784135240573,0.023398162667283,1.0,1.0,3.59,43.488932,0.4625134848709036,0.4848352330095016,0.7866948320438915,2.1718312747840067,0.43436625495680137,-0.19159957368059324,-0.013411970157641529,-1.4931244645418082,-0.05972497858167233,-1.6481173255260393,-0.06592469302104158,0.06547685913545084,0.009821528870317627,0.43042503276083266,0.04304250327608327,0.8673855221143181,0.19082481486515,0.12422831040969573,0.016149680353260445,-2.0800800574273866,-0.10400400287136934,0.4511391376898879,36
688183,生益电子,unknown,0.1574336040887103,-0.0782525821022886,0.6575492341356673,0.9978118161925602,7.47,35.205505,0.5262092922163832,1.221559998920275,0.8986767346339128,1.389099791460314,0.2778199582920628,-0.687801947665555,-0.04814613633658885,-0.5267142127982615,-0.02106856851193046,-1.6421562051098024,-0.0656862482043921,0.9793068248396058,0.14689602372594088,0.06568316457375409,0.0065683164573754095,1.0554696940115822,0.23220333268254809,0.4333543048522026,0.05633605963078634,-2.6888072773675726,-0.13444036386837863,0.4504823738674235,37
600061,国投资本,unknown,0.0404984423676011,0.2670256147323926,0.2814895947426067,0.08105147864184,1.39,67.839446,0.3181142026793644,0.126276557011598,0.2573890290493164,0.5085475726062301,0.10170951452124602,0.9976540845848006,0.06983578592093605,0.5345416727278143,0.02138166690911257,0.855311670481441,0.03421246681925764,-0.4526741523462865,-0.06790112285194297,1.502644534143004,0.1502644534143004,0.44099608542429947,0.09701913879334588,-0.026221100839314265,-0.0034087431091108546,0.7971960247152521,0.039859801235762604,0.44297296165290734,38
002463,沪电股份,unknown,0.130243185898482,-0.0445880212165308,1.0,1.0,7.81,35.632417,0.5390614097654189,0.629033090550732,0.6736493024025538,1.1843488618290783,0.23686977236581566,-0.5234702935439745,-0.03664292054807822,-1.4931244645418082,-0.05972497858167233,-1.6481173255260393,-0.06592469302104158,1.0593847084322379,0.15890770626483566,0.0844812635286287,0.00844812635286287,1.0934200707644128,0.24055241556817084,0.18473300384674302,0.024015290500076593,-1.4655710216488744,-0.07327855108244373,0.43322216781852574,39
000858,五 粮 液,unknown,-0.1114808652246255,0.0109269688524262,0.5651697699890471,0.0010952902519167,6.5,81.434385,0.3366696360864269,0.8256778567096432,0.2059503183175123,-0.6358961905059919,-0.12717923810119838,-0.2524770024823832,-0.017673390173766824,-0.26601553695638136,-0.010640621478255254,1.0731308799075983,0.04292523519630393,0.7508493334135671,0.11262740001203506,2.1012667527910804,0.21012667527910805,0.49578749905114716,0.10907324979125238,0.2672441555054479,0.03474174021570823,1.0768139152570466,0.05384069576285233,0.40784174650403954,40
600150,中国船舶,unknown,-0.0551451187335091,0.1985812553827866,0.0043763676148796,0.1006564551422319,3.3,17.475269,0.5489683424884451,2.5164066344362186,0.3988841586944237,-0.21167334903196575,-0.04233466980639315,0.6635468070420524,0.04644827649294367,1.3165666826998133,0.05266266730799253,0.8019031655473571,0.03207612662189428,-0.002824865105323631,-0.00042372976579854466,-0.7150274521839959,-0.0715027452183996,1.1226737581719015,0.24698822679781834,0.9766654196340805,0.12696650455243047,0.028036589915494767,0.0014018294957747384,0.39228248647826275,41
000630,铜陵有色,unknown,0.0672645739910313,0.2731277363810795,0.8893756845564075,0.948577680525164,3.59,7.576958,0.8359203757090372,0.1911712880053853,0.6037377332155661,0.7101035139009796,0.14202070278019593,1.0274412470427567,0.07192088729299298,-1.1809380623097476,-0.047237522492389904,-1.5080309957444702,-0.06032123982977881,0.06547685913545084,0.009821528870317627,-1.1508770644322492,-0.11508770644322493,1.9700001018007263,0.43340002239615977,0.0010084008426789577,0.0001310921095482645,-1.0855357287260767,-0.05427678643630384,0.3803709782475171,42
002027,分众传媒,unknown,-0.1070780399274047,0.159601092242601,0.4277899343544857,0.0919037199124726,12.13,68.740819,0.0200926917014121,0.5764605334981621,0.2655301917454705,-0.6027417694778572,-0.12054835389557145,0.4732673404987723,0.033128713834914066,0.12167605194980512,0.004867042077992205,0.825747647212305,0.0330299058884922,2.0768448764327405,0.31152673146491106,1.5423344441227012,0.15423344441227013,-0.4390167668476413,-0.09658368870648108,0.1626738241757974,0.021147597142853664,0.7529411297680373,0.037647056488401866,0.37844844870778266,43
600276,恒瑞医药,unknown,-0.0050782043469429,0.0443193761006495,0.049234135667396,0.0273522975929978,4.15,86.598607,0.1297536297930368,0.2178231694834509,0.3563789259073084,0.1653435542277644,0.03306871084555288,-0.08947385098357614,-0.00626316956885033,1.1899762024394767,0.04759904809757907,1.0016006994912956,0.04006402797965183,0.19736984387625683,0.029605476581438524,2.3286615230972365,0.23286615230972366,-0.11520445344732873,-0.02534497975841232,0.012191395831975517,0.0015848814581568172,0.2590926051194794,0.012954630255973971,0.3661347782008141,44
000408,藏格矿业,unknown,-0.0845959595959596,0.1914277381716358,0.587527352297593,0.7757111597374179,9.24,64.231124,0.2960846818591527,1.1060445278939968,0.4675056221982702,-0.43344585002187,-0.08668917000437401,0.6286273164808984,0.044003912153662894,-0.32910956068456515,-0.013164382427382606,-1.0371024828617494,-0.04148409931446998,1.3961828658953672,0.20942742988430507,1.3437602816107443,0.13437602816107444,0.37594621238807824,0.08270816672537722,0.3848845960724958,0.05003499748942446,-0.3449857622752391,-0.017249288113761956,0.3619635945538555,45
603259,药明康德,unknown,0.0531999207449971,-0.0239325736375837,0.2264770240700218,0.4715536105032822,5.68,50.402592,0.2880681350545131,0.2667667359492536,0.3906728696714543,0.6041930123809477,0.12083860247618955,-0.42264189186694584,-0.02958493243068621,0.6897894267766824,0.027591577071067297,-0.20850674500480998,-0.0083402698001924,0.5577203200431012,0.08365804800646519,0.7348523264896576,0.07348523264896577,0.3522745512527037,0.07750040127559481,0.03272786936371585,0.00425462301728306,0.07267268756582089,0.0036336343782910445,0.35303691664297815,46
601788,光大证券,unknown,0.0474528960223308,0.2313826357438602,0.1170678336980306,0.0831509846827133,1.74,49.72509,0.2310068939221075,0.4234494978328158,0.2551285805552316,0.5609164196361364,0.11218328392722728,0.8236648941455378,0.057656542590187654,0.9985466957043331,0.03994186782817332,0.8495921288772528,0.033983685155090114,-0.3702410368832828,-0.05553615553249242,0.7050200668246082,0.07050200668246082,0.18378125894528985,0.04043187696796377,0.09847116566702042,0.012801251536712655,0.8094836934884815,0.040474184674424075,0.35243854382974726,47
601377,兴业证券,unknown,0.0724137931034483,0.559425338331478,0.3818380743982494,0.2833698030634573,1.32,45.007707,0.1343735187410988,0.5216791808185939,0.2807042007335235,0.7488784747260103,0.14977569494520207,2.4249868339051406,0.16974907837335987,0.25135410489941834,0.010054164195976734,0.3041496107915696,0.012165984431662785,-0.4691607754388872,-0.07037411631583307,0.49730083559652283,0.049730083559652284,-0.10156261384648055,-0.02234377504622572,0.13968784500480783,0.018159419850625018,0.6704560844794071,0.03352280422397035,0.35043933821839035,48
300394,天孚通信,unknown,0.0995016082853204,-0.1292840570937391,0.9934282584884996,0.99890590809628,8.57,56.603933,0.4082427830731052,0.4578790203136782,0.8055276727463301,0.9528567769854666,0.19057135539709333,-0.9369092129011748,-0.06558364490308224,-1.4745787376765378,-0.058983149507061516,-1.6451367653179205,-0.06580547061271683,1.2383823305804744,0.18575734958707116,1.00791427314593,0.10079142731459301,0.7071322741955336,0.15556910032301738,0.11291761957700917,0.014679290545011194,-2.182454302722567,-0.10912271513612835,0.3478735430077971,49
601881,中国银河,unknown,0.0564186426819295,0.34894714393812,0.2647702407002188,0.2735229759299781,2.53,55.150152,0.1566219469940284,0.1009209123711516,0.3257740143574451,0.6284308267536668,0.12568616535073338,1.3975494062030291,0.09782845843421205,0.5817243826520044,0.02326897530608018,0.33097465266463605,0.013238986106585443,-0.18417771912393172,-0.027626657868589758,0.9439003332784236,0.09439003332784236,-0.03586633997289206,-0.007890594794036254,-0.03686020139204104,-0.0047918261809653355,0.4254591544758546,0.02127295772379273,0.3353764974056547,50
300661,圣邦股份,unknown,0.1564924114671164,-0.1164944203831748,0.8389923329682366,0.6356673960612691,2.31,51.628284,0.3908119723144698,1.0695942971911006,0.6421169966185671,1.3820123659236714,0.27640247318473427,-0.8744773230751502,-0.061213412615260525,-1.0387541563426705,-0.041550166253706826,-0.6555907762225831,-0.026223631048903323,-0.23599282027210539,-0.03539892304081581,0.788822886005901,0.0788822886005901,0.6556617026828149,0.14424557459021928,0.369590263188543,0.04804673421451059,-1.2941632102593539,-0.0647081605129677,0.31848277711840006,51
