symbol,name,industry,momentum_20d,turnover_change,pe_percentile,pb_percentile,roe,gross_margin,revenue_growth_yoy,net_profit_growth_yoy,volatility_60d,momentum_20d_score,momentum_20d_weighted_score,turnover_change_score,turnover_change_weighted_score,pe_percentile_score,pe_percentile_weighted_score,pb_percentile_score,pb_percentile_weighted_score,roe_score,roe_weighted_score,gross_margin_score,gross_margin_weighted_score,revenue_growth_yoy_score,revenue_growth_yoy_weighted_score,net_profit_growth_yoy_score,net_profit_growth_yoy_weighted_score,volatility_60d_score,volatility_60d_weighted_score,composite_score,rank
300628,亿联网络,unknown,-0.1138654317624625,-0.2623547501492174,0.008762322015334,0.0109529025191675,6.79,65.237071,0.1882590545012195,0.1667643468274127,0.3802706056147979,-0.6538525975010534,-0.09807788962515801,-1.5864862912751059,-0.12691890330200847,1.304189337636558,0.15650272051638697,1.046276456827661,0.10462764568276611,0.8191510576543416,0.12287265864815124,1.3880548698382003,0.16656658438058403,0.05755329649454719,0.005755329649454719,-0.009232628524120313,-0.0009232628524120314,0.12921880023078305,0.010337504018462644,0.34074238711622723,52
603260,合盛硅业,unknown,0.2127606129113288,0.8416027561597168,0.0951859956236323,0.4310722100656455,0.26,19.084514,-0.0424916727740595,-0.7021392510986619,0.5629336673794768,1.8057265756050997,0.27085898634076494,3.802419974495682,0.30419359795965456,1.0602981494898633,0.1272357779387836,-0.09822601730442611,-0.009822601730442611,-0.7188153536982697,-0.10782230305474044,-0.6441680086625265,-0.07730016103950318,-0.6238190145409661,-0.06238190145409661,-0.37382019393806876,-0.03738201939380688,-0.8637271598040455,-0.06909817278432363,0.3384812027822897,53
601456,国联民生,unknown,0.0308370044052863,0.1156425780546268,0.0142231947483588,0.0218818380743982,0.94,33.868361,0.1880526429351274,0.3206508256689413,0.2490029055117804,0.43579442881422364,0.06536916432213355,0.25868633426640303,0.020694906741312243,1.2887785284963247,0.15465342341955896,1.016503500531888,0.10165035005318881,-0.5586595865130055,-0.08379893797695083,0.0068050697230185205,0.0008166083667622224,0.056943794078353996,0.0056943794078354,0.055337361524109833,0.005533736152410984,0.8427825127906398,0.06742260102325118,0.33803623150950257,54
601688,华泰证券,unknown,0.1524688008681496,0.2756922895918545,0.5842450765864332,0.7975929978118161,2.61,56.348928,0.4148114461417231,0.3179454018320375,0.3419462449332311,1.3517135303247172,0.20275702954870758,1.0399599688119083,0.08319679750495267,-0.31984684261673546,-0.03838162111400825,-1.0967136870241192,-0.10967136870241193,-0.1653358641609594,-0.02480037962414391,0.996685707952195,0.1196022849542634,0.7265285516778508,0.07265285516778508,0.054202179333054455,0.005420217933305446,0.33754783370939406,0.027003826696751526,0.33777964236520164,55
600036,招商银行,unknown,0.0124526258798052,-0.0038297528525134,0.2902519167579409,0.0438116100766703,3.37,51.374511,0.0380771572876741,0.0151799603068176,0.1479075666755354,0.2973552710399764,0.044603290655996455,-0.32451110669701677,-0.025960888535761343,0.5098140369074528,0.061177684428894326,0.9567617132278702,0.09567617132278702,0.01366175798727717,0.0020492636980915754,0.7776485691301152,0.09331782829561382,-0.3859113356147802,-0.038591133561478023,-0.07283667225028367,-0.007283667225028368,1.3923309946020415,0.11138647956816332,0.3363750286472788,56
603259,药明康德,unknown,0.0531999207449971,-0.0239325736375837,0.2264770240700218,0.4715536105032822,5.68,50.402592,0.2880681350545131,0.2667667359492536,0.3906728696714543,0.6041930123809477,0.09062895185714215,-0.42264189186694584,-0.033811351349355666,0.6897894267766824,0.08277473121320189,-0.20850674500480998,-0.020850674500481,0.5577203200431012,0.08365804800646519,0.7348523264896576,0.08818227917875891,0.3522745512527037,0.03522745512527037,0.03272786936371585,0.003272786936371585,0.07267268756582089,0.0058138150052656715,0.33489604147263907,57
600570,恒生电子,unknown,-0.1018518518518518,0.0870243107949353,0.1391018619934282,0.0580503833515881,1.4,67.957175,-0.1175213324338571,3.428712814370886,0.3242535839845949,-0.5633872123169198,-0.08450808184753797,0.1189878776954697,0.009519030215637577,0.9363657548086844,0.11236389057704213,0.9179719910012945,0.09179719910012946,-0.45031892047591493,-0.06754783807138724,1.5078284628961396,0.18093941554753673,-0.8453703535216484,-0.08453703535216484,1.3594644894599812,0.13594644894599814,0.433724127052416,0.03469793016419328,0.3286709592794473,58
601117,中国化学,unknown,0.0089171974522292,0.790914940951801,0.0765864332603938,0.1236323851203501,2.3,9.35732,0.0325163184295824,0.0845788841270613,0.3968713248792834,0.27073257431915027,0.04060988614787254,3.554990265099123,0.2843992212079299,1.1127868852075637,0.13353442622490763,0.7393114011768687,0.07393114011768687,-0.23834805214247698,-0.03575220782137155,-1.0724828730028704,-0.12869794476034443,-0.40233165926348474,-0.04023316592634848,-0.043717233985368815,-0.0043717233985368815,0.03897823945129327,0.0031182591561034617,0.3265378909478991,59
601059,信达证券,unknown,-0.0672074159907299,0.0190283606121886,0.0161290322580645,0.0556451612903225,1.81,49.715329,0.1300645168920713,1.208739649579825,0.2262316271664406,-0.3025055885225612,-0.04537583827838418,-0.2129305158049964,-0.01703444126439971,1.283400176069843,0.15400802112838116,0.9245243739803866,0.09245243739803866,-0.35375441379068207,-0.05306316206860231,0.7045902633899457,0.08455083160679348,-0.11428645044191438,-0.011428645044191438,0.4279749509573087,0.04279749509573087,0.966565879933377,0.07732527039467016,0.32423196896803674,60
601899,紫金矿业,unknown,-0.1148325358851675,0.0660676043294383,0.0481400437636761,0.437636761487965,10.35,36.325753,0.2479376967547459,0.975000663373942,0.4893700942741015,-0.6611351433886783,-0.09917027150830174,0.016688897765138613,0.001335111821211089,1.193063775128753,0.14316765301545034,-0.11610937855313706,-0.011610937855313707,1.6576136035066071,0.24864204052599106,0.11501073737095957,0.013801288484515149,0.233775381997388,0.0233775381997388,0.32989925173529017,0.03298992517352902,-0.46383978238336515,-0.03710718259066921,0.31542516526615083,61
300015,爱尔眼科,unknown,-0.0813704496788008,-0.0115438940621789,0.0054764512595837,0.0043763676148796,5.25,47.733116,0.0614579616114594,0.1246192247007125,0.3270752149387828,-0.4091569203903877,-0.06137353805855815,-0.362167251668392,-0.02897338013347136,1.3134622010691936,0.15761546412830324,1.064192463861784,0.10641924638617839,0.4564453496171254,0.06846680244256881,0.6173080222638138,0.07407696267165764,-0.31687132493277076,-0.03168713249327708,-0.02691650911446682,-0.0026916509114466823,0.4183859025115427,0.033470872200923416,0.31532364623287823,62
300803,指南针,unknown,0.0376602564102563,0.4824346877312602,0.7491785323110625,0.8227571115973742,3.91,89.982389,0.3096279911199924,-0.1979602889070756,0.5308080071209073,0.4871752932552081,0.07307629398828121,2.049161317928099,0.16393290543424793,-0.7852958891839676,-0.09423550670207612,-1.1652665718108446,-0.11652665718108446,0.14084427898733998,0.021126641848100997,2.4776586674214163,0.2973190400905699,0.415937574664992,0.0415937574664992,-0.16226924536667084,-0.016226924536667086,-0.6890939074155961,-0.055127512593247684,0.3149320378146239,63
000538,云南白药,unknown,-0.0190014149989892,-0.1422637890763892,0.0010940919037199,0.0010940919037199,4.96,30.633088,0.0702280674461037,0.0530679752173206,0.1475703924853869,0.060498152273537775,0.009074722841030666,-1.0002690420699565,-0.08002152336559652,1.3258294007676428,0.15909952809211714,1.0731341444861393,0.10731341444861393,0.38814362537635094,0.05822154380645264,-0.13565281855380393,-0.01627833822645647,-0.29097451693073667,-0.029097451693073668,-0.05693905236752781,-0.005693905236752781,1.394163854221833,0.11153310833774666,0.31415109900408156,64
601872,招商轮船,unknown,0.1209904333145752,0.5602352530833377,0.8512035010940919,0.99890590809628,6.28,41.793716,0.5291773001206375,2.193070304187576,0.6315081180619846,1.114673225362274,0.1672009838043411,2.4289403870592197,0.19431523096473757,-1.0732145788002034,-0.12878574945602442,-1.6451367653179205,-0.16451367653179205,0.6990342322653934,0.104855134839809,0.3557800517860954,0.042693606214331443,1.0642337764860907,0.10642337764860908,0.8409951269380863,0.08409951269380864,-1.2364939529859291,-0.09891951623887434,0.30736890393894606,65
600160,巨化股份,unknown,0.3412539364443172,0.337901044972019,0.5673603504928806,1.0,5.58,34.387847,0.0374793152196148,0.4592621601067577,0.5793149938273916,2.773314762764408,0.4159972144146612,1.3436284974809432,0.10749027979847546,-0.2721974459114716,-0.03266369350937659,-1.6481173255260393,-0.16481173255260395,0.534168001339386,0.0801252002009079,0.029679454218352757,0.003561534506202331,-0.3876766736328132,-0.03876766736328133,0.11349797805519894,0.011349797805519896,-0.9527751137763901,-0.07622200910211122,0.30605892419839376,66
601058,赛轮轮胎,unknown,-0.0921766072811773,0.4912530953291449,0.1477024070021881,0.0054704595185995,4.8,26.862188,0.1247538992263854,0.0171655452919194,0.4216609720188233,-0.4905301011685849,-0.07357951517528774,2.0922078769548587,0.1673766301563887,0.9120946604045911,0.10945135924855093,1.0612119036536656,0.10612119036536656,0.3504599154504064,0.052568987317560954,-0.30169582355000363,-0.036203498826000435,-0.1299679084144288,-0.01299679084144288,-0.07200353080931296,-0.007200353080931296,-0.0957768650569505,-0.0076621492045560406,0.2978758599596487,67
600886,国投电力,unknown,-0.0118606375092661,0.0011937330134899,0.0393873085339168,0.0218818380743982,3.06,45.045652,-0.0463316753790087,0.0191410753346004,0.2292504162750443,0.11427006630154814,0.01714050994523222,-0.29998924393997284,-0.023999139515197828,1.217764356642965,0.1461317227971558,1.016503500531888,0.10165035005318881,-0.05935042999424038,-0.008902564499136057,0.4989716573697281,0.05987659888436737,-0.6351579666656771,-0.06351579666656772,-0.07117460837144723,-0.007117460837144724,0.9501559149375707,0.07601247319500566,0.29727669335690354,68
000596,古井贡酒,unknown,-0.1482629609834311,-0.0115701240351573,0.1641137855579868,0.0021881838074398,6.3,77.845659,-0.1859036639376574,-0.3103085280394801,0.3155720608900766,-0.9128749499980812,-0.13693124249971217,-0.36229529180121095,-0.028983623344096876,0.8657810700654432,0.10389372840785319,1.0701535842780208,0.10701535842780208,0.7037446960061364,0.10556170440092046,1.94324536554984,0.2331894438659808,-1.0472931288078815,-0.10472931288078816,-0.20940999962478862,-0.020940999962478862,0.4809163902301588,0.03847331121841271,0.29654836763389314,69
603993,洛阳钼业,unknown,0.0220241216570529,0.4343125499319098,0.299781181619256,0.8544857768052516,9.06,22.884939,0.4433616810727994,0.966549619126292,0.6374098385416445,0.3694311267565764,0.05541466901348646,1.8142558180087625,0.145140465440701,0.4829220565951563,0.05795064679141875,-1.2517028178462806,-0.12517028178462805,1.3537886922286797,0.20306830383430194,-0.47682493744274285,-0.05721899249312914,0.8108331161110846,0.08108331161110846,0.32635323621088624,0.032635323621088626,-1.2685753680838676,-0.10148602944670941,0.29141741658763864,70
600674,川投能源,unknown,-0.0387441549766198,-0.0338425141144612,0.0383351588170865,0.0010940919037199,3.18,54.048179,-0.095617347614103,-0.0176101075461021,0.2418750324338644,-0.08816982096640166,-0.013225473144960248,-0.47101670704240967,-0.03768133656339277,1.2207335667428387,0.14648802800914065,1.0731341444861393,0.10731341444861393,-0.031087647549781952,-0.004663147132467293,0.8953774585417089,0.10744529502500506,-0.7806911694785237,-0.07806911694785237,-0.08659521927067623,-0.008659521927067624,0.8815292233077099,0.0705223378646168,0.28947047963163614,71
600183,生益科技,unknown,0.4487788038318805,0.0469890416375486,0.9956188389923328,1.0,6.68,28.10132,0.4508853513988153,1.054723584166001,0.6656030346027908,3.5830050147514467,0.537450752212717,-0.07644202932641002,-0.006115362346112802,-1.4807606466316272,-0.17769127759579526,-1.6481173255260393,-0.16481173255260395,0.7932435070802546,0.11898652606203819,-0.2471334642015852,-0.02965601570419022,0.8330493868810183,0.08330493868810183,0.36335058703720563,0.036335058703720564,-1.421831969932848,-0.11374655759462785,0.28405632987324747,72
600660,福耀玻璃,unknown,-0.0850826676574401,0.0637901111100822,0.0010940919037199,0.0951859956236323,4.46,37.37907,0.0507581346920471,-0.1567692112211456,0.1923827539401904,-0.4371108884685006,-0.0655666332702751,0.005571443144014837,0.000445715451521187,1.3258294007676428,0.15909952809211714,0.8168059665879497,0.08168059665879497,0.27038203185777426,0.04055730477866614,0.16139115581047853,0.019366938697257422,-0.3484663100574006,-0.03484663100574006,-0.14498567700979573,-0.014498567700979573,1.1505664194898388,0.0920453135591871,0.2782835652605492,73
601009,南京银行,unknown,0.0244821092278721,0.0072963069037383,0.4507658643326039,0.1663019693654266,3.57,50.01173,0.1354001101337574,0.0804647960991964,0.1934684765492785,0.3879404132495705,0.05819106198743557,-0.2701998738903562,-0.021615989911228498,0.05683702547499835,0.006820443056999802,0.6230695530602479,0.06230695530602479,0.060766395394707774,0.009114959309206166,0.7176416072929607,0.08611699287515527,-0.09853124333699351,-0.00985312433369935,-0.0454434845631752,-0.00454434845631752,1.1446644934627728,0.09157315947702183,0.2781101093105981,74
601211,国泰海通,unknown,0.1854785478547855,0.0672036527627815,0.850109409190372,0.5547045951859956,1.95,51.560281,0.5890692461451719,-0.478154123527424,0.2646501696326447,1.600285521204745,0.24004282818071176,0.02223445408019212,0.0017787563264153698,-1.070127006110927,-0.12841524073331123,-0.43502932082181506,-0.043502932082181506,-0.3207811676054806,-0.04811717514082209,0.7858285285663624,0.09429942342796349,1.2410857160531872,0.12410857160531873,-0.2798371645835534,-0.027983716458355342,0.7577248796582992,0.06061799037266393,0.2728285054984031,75
002415,海康威视,unknown,-0.0266501394484042,0.2458715954522197,0.3424507658643326,0.2735229759299781,3.28,49.085471,0.1178284513812466,0.3641996536797005,0.291018126973229,0.0029012653645420065,0.00043518980468130097,0.8943919332848767,0.07155135466279014,0.3625067217133725,0.0435008066056047,0.33097465266463605,0.03309746526646361,-0.007535328846066702,-0.0011302993269100053,0.6768558989037763,0.08122270786845315,-0.15041771786429775,-0.015041771786429776,0.07361023002064962,0.007361023002064962,0.6143901711366959,0.049151213690935676,0.27014768978765374,76
300014,亿纬锂能,unknown,0.0643885461161208,0.6400821207165766,0.4792122538293216,0.4431072210065646,3.35,14.038297,0.6161017748273183,0.313489123781199,0.5919845204731294,0.6884462750562714,0.10326694125844071,2.8187083652938085,0.2254966692235047,-0.023439864446190718,-0.002812783733542886,-0.13101217959372957,-0.013101217959372958,0.008951294246534099,0.0013426941369801147,-0.8663666971832795,-0.10396400366199354,1.3209087214182553,0.13209087214182555,0.05233234754821581,0.005233234754821581,-1.0216459362453891,-0.08173167489963114,0.2658207312610321,77
000408,藏格矿业,unknown,-0.0845959595959596,0.1914277381716358,0.587527352297593,0.7757111597374179,9.24,64.231124,0.2960846818591527,1.1060445278939968,0.4675056221982702,-0.43344585002187,-0.0650168775032805,0.6286273164808984,0.050290185318471875,-0.32910956068456515,-0.03949314728214782,-1.0371024828617494,-0.10371024828617495,1.3961828658953672,0.20942742988430507,1.3437602816107443,0.16125123379328932,0.37594621238807824,0.03759462123880783,0.3848845960724958,0.03848845960724959,-0.3449857622752391,-0.02759886098201913,0.2612327957885012,78
300033,同花顺,unknown,0.0627237088801773,0.2485984685534297,0.6308871851040526,0.9671772428884028,2.67,84.988113,0.4080630395873801,1.1258475463877566,0.5612671887748965,0.6759096171292288,0.10138644256938432,0.9077030104387469,0.07261624083509975,-0.4514728056090908,-0.0541767366730909,-1.5587005192824852,-0.15587005192824854,-0.1512044729387302,-0.02268067094080953,2.257747082701482,0.2709296499241778,0.706601518623457,0.0706601518623457,0.39319384271127145,0.03931938427112715,-0.8546682773900722,-0.06837346219120578,0.25381094772878,79
600018,上港集团,unknown,-0.0275590551181101,0.0159133697927058,0.2552026286966046,0.0032858707557502,2.8021,39.423448,0.0804176665886098,0.0257150248226498,0.1465535051473161,-0.003943106319140354,-0.000591465947871053,-0.22813616769739067,-0.018250893415791253,0.6087245801888979,0.07304694962266774,1.0671632303342788,0.10671632303342789,-0.12009185993112229,-0.01801377898966834,0.2514106913240485,0.030169282958885817,-0.26088615795463616,-0.026088615795463618,-0.06841621233680897,-0.0068416212336808975,1.3996915956512892,0.11197532765210313,0.2521215078846094,80
000651,格力电器,unknown,-0.0349469324359306,0.0802766051764141,0.1684901531728665,0.0054704595185995,4.07,27.415781,0.0346152317074131,0.0300958796705475,0.189593043074424,-0.05957574640000866,-0.008936361960001298,0.08604933352196797,0.006883946681757438,0.8534307793083371,0.10241169351700045,1.0612119036536656,0.10612119036536656,0.17852798891328456,0.026779198336992684,-0.2773196148823484,-0.03327835378588181,-0.3961338829545394,-0.03961338829545394,-0.0665780277473572,-0.006657802774735721,1.1657311282550764,0.09325849026040611,0.2469686123454505,81
600176,中国巨石,unknown,0.5017838939857289,0.1730999811196953,1.0,1.0,4.0,39.637799,0.1792905093141292,0.7348310313396862,0.7132515918456035,3.9821471466693814,0.5973220720004072,0.5391614047494303,0.043132912379954425,-1.4931244645418082,-0.17917493574501697,-1.6481173255260393,-0.16481173255260395,0.16204136582068374,0.02430620487310256,0.2608491500909053,0.03130189801090864,0.031070526828283103,0.0031070526828283103,0.22912528597115842,0.022912528597115844,-1.6808468028096275,-0.1344677442247702,0.24362825602192584,82
605117,德业股份,unknown,-0.1429537005745184,0.0710649775549085,0.5404814004376368,0.5120350109409191,10.87,41.446767,0.7376755192225697,0.6836578908958162,0.5677334065580397,-0.8728948365340717,-0.13093422548011074,0.04108329314107372,0.003286663451285898,-0.1963439350456755,-0.023561272205481057,-0.3187874727051943,-0.03187874727051943,1.7800856607659268,0.267012849114889,0.340502941669034,0.04086035300028408,1.679897766254552,0.16798977662545522,0.20765329444810804,0.020765329444810805,-0.889818267554745,-0.0711854614043796,0.24235526527623413,83
000975,山金国际,unknown,-0.2132292522596549,0.0679572936564085,0.0010940919037199,0.3220153340635268,8.93,40.667789,0.3740839601363783,1.0088845375910749,0.543520496780672,-1.4020880411847731,-0.21031320617771596,0.025913309571094632,0.0020730647656875705,1.3258294007676428,0.15909952809211714,0.19887021741630898,0.0198870217416309,1.3231706779138495,0.19847560168707742,0.3062024171401603,0.03674429005681923,0.6062663900378458,0.06062663900378458,0.3441167543870262,0.034411675438702626,-0.7581982743724452,-0.06065586194979562,0.2403487526583079,84
600085,同仁堂,unknown,-0.064950495049505,0.0452277220105925,0.0339168490153172,0.0010940919037199,3.4,41.657348,-0.1159336833335206,-0.1907060362664415,0.1992242140132161,-0.2855103861101881,-0.04282655791652821,-0.08503981168622547,-0.006803184934898038,1.2332022200893475,0.1479842664107217,1.0731341444861393,0.10731341444861393,0.020727453598391725,0.0031091180397587585,0.34977539706034755,0.041973047647241704,-0.8406822636968254,-0.08406822636968254,-0.159225397561852,-0.0159225397561852,1.1133766336917554,0.08907013069534044,0.23982946826438256,85
002001,新和成,unknown,-0.0020127474002011,0.3339704558325327,0.2026286966046002,0.6593647316538883,5.37,42.880977,0.1571950771391126,-0.0280239964448615,0.4567838940633527,0.18842724331260088,0.02826408649689013,1.324441548417325,0.105955323873386,0.7570903951110654,0.09085084741332784,-0.7201478168748758,-0.07201478168748758,0.48470813206158386,0.07270621980923758,0.40365511706366114,0.048438614047639335,-0.034173972559400585,-0.0034173972559400586,-0.09096483450664981,-0.009096483450664982,-0.2867030611461337,-0.022936244891690695,0.23875018435469755,86
601825,沪农商行,unknown,-0.0188014101057579,0.217719788278482,0.5372460496613995,0.409706546275395,2.765,66.879158,0.0123136898737929,0.0072521793292688,0.2076466349305317,0.062004241202858544,0.00930063618042878,0.7569704752990908,0.06055763802392727,-0.18721364108867256,-0.022465636930640707,-0.040020991660107676,-0.004002099166010768,-0.12882977017020059,-0.019324465525530087,1.4603604361340965,0.17524325233609156,-0.4619869932708549,-0.04619869932708549,-0.07616312914681206,-0.007616312914681206,1.06759283513518,0.0854074268108144,0.23090173948731374,87
002602,世纪华通,unknown,-0.0807937632884477,-0.0024223893788449,0.2869660460021905,0.8061336254107339,6.46,72.047882,0.3518554214783047,0.5017972384024945,0.4414838341009679,-0.40481432169608317,-0.060722148254412474,-0.3176411413241406,-0.02541129130593125,0.5190869003400885,0.06229042804081062,-1.1199803382872742,-0.11199803382872742,0.7414284059320809,0.11121426088981214,1.687953441770941,0.2025544130125129,0.5406288471566689,0.05406288471566689,0.13134548228644938,0.01313454822864494,-0.2035328099679711,-0.016282624797437688,0.22884243670093865,88
600989,宝丰能源,unknown,-0.1200803212851404,0.1219535201631054,0.0164113785557986,0.4715536105032822,7.28,37.404287,0.2289569548111314,0.5022975703560446,0.440801748011627,-0.7006523340266593,-0.10509785010399889,0.2894928420141567,0.023159427361132537,1.282603383117772,0.1539124059741326,-0.20850674500480998,-0.020850674500481,0.9345574193025468,0.140183612895382,0.162501529052142,0.01950018348625704,0.1777280960104595,0.01777280960104595,0.1315554190496059,0.013155541904960592,-0.1998250289844271,-0.015986002318754168,0.22574945429967666,89
601166,兴业银行,unknown,0.0279557367501455,-0.1270581339382673,0.4080962800875273,0.0131291028446389,2.89,49.70775,-0.0106495698866799,0.0015128593040847,0.166222536110556,0.4140977330598898,0.062114659958983465,-0.9260434946365719,-0.07408347957092574,0.17725236035678218,0.02127028324281386,1.040347982196836,0.1040347982196836,-0.09938937179055643,-0.014908405768583464,0.7042565393625607,0.08451078472350729,-0.5297940574420386,-0.05297940574420386,-0.07857131887016894,-0.007857131887016894,1.2927718679073763,0.10342174943259011,0.22552385260684837,90
601838,成都银行,unknown,0.0212649945474372,-0.0602570090604606,0.5590809628008753,0.2231947483588621,3.5,59.70367,0.0654279898778744,0.0480849489919579,0.1962158353112809,0.36371470193682337,0.054557205290523506,-0.5999575734328165,-0.04799660587462532,-0.24883267076337592,-0.02985992049160511,0.4680804222380865,0.04680804222380865,0.04427977230210708,0.006641965845316062,1.144404141924711,0.13732849703096534,-0.30514842651894936,-0.030514842651894938,-0.05902990502855386,-0.005902990502855386,1.1297300083121244,0.09037840066496995,0.2214397515346027,91
600436,片仔癀,unknown,-0.0859148112294287,-0.0806338256759633,0.0021881838074398,0.0010940919037199,5.0,42.182097,-0.1274056170827522,-0.256355353574522,0.2306504193157439,-0.44337714626414404,-0.0665065719396216,-0.699425853786187,-0.05595406830289496,1.3227418280783663,0.15872901936940395,1.0731341444861393,0.10731341444861393,0.3975645528578371,0.05963468292867556,0.37288152579055805,0.044745783094866966,-0.8745571645608873,-0.08745571645608874,-0.18677151985386398,-0.018677151985386397,0.9425455784531751,0.07540364627625401,0.21723303743382275,92
000807,云铝股份,unknown,-0.1773805431419731,0.2650325791538044,0.1214442013129102,0.6892778993435449,10.64,31.574311,0.1368408938240199,2.6945356353763987,0.5754327177255358,-1.1321379261636306,-0.16982068892454458,0.987925193883864,0.07903401551070913,0.986196404947227,0.11834356859366724,-0.8016382264203892,-0.08016382264203892,1.725915327747382,0.2588872991621073,-0.09420820445861759,-0.011304984535034111,-0.0942768250548562,-0.00942768250548562,1.0514074496330454,0.10514074496330456,-0.9316712828549331,-0.07453370262839465,0.21615474699429033,93
600460,士兰微,unknown,0.375840889148874,0.4069894528769591,0.7702407002188184,0.6816192560175055,1.73,19.788227,0.1731228962367648,0.405689077490849,0.607365472224584,3.0337635234206384,0.45506452851309576,1.6808796617000044,0.13447037293600037,-0.8447341997937419,-0.10136810397524902,-0.7807743049635597,-0.07807743049635597,-0.3725962687536543,-0.05588944031304815,-0.6131816072265588,-0.07358179286718705,0.012858489857828616,0.0012858489857828616,0.09101898290628457,0.009101898290628458,-1.105255910563966,-0.0884204728451173,0.20258540822855003,94
600690,海尔智家,unknown,-0.0290497291974396,0.0290796111175346,0.0076586433260393,0.0010952902519167,3.86,25.343786,-0.0686498837949365,-0.1521889486846354,0.2597400861712358,-0.015168270323038975,-0.0022752405484558463,-0.16386590370032256,-0.013109272296025805,1.3073039646319837,0.15687647575583805,1.0731308799075983,0.10731308799075984,0.12906811963548226,0.019360217945322337,-0.36855520217904164,-0.04422662426148499,-0.7010602909014375,-0.07010602909014375,-0.14306382196036477,-0.014306382196036478,0.784415812621641,0.06275326500973127,0.20227949830950465,95
300750,宁德时代,unknown,-0.025739674344718,0.0592583474400276,0.3676148796498906,0.4212253829321663,5.98,24.815621,0.5244869554824236,0.485237160697918,0.3965052848554357,0.009757304689584216,0.0014635957034376324,-0.016550105463595765,-0.0013240084370876612,0.2914925498600128,0.03497910598320153,-0.07140097543135983,-0.007140097543135983,0.6283772761542474,0.09425659142313711,-0.39181174669993,-0.0470174096039916,1.0503838917926387,0.10503838917926388,0.12439695723972607,0.012439695723972608,0.04096801209267642,0.0032774409674141136,0.19597330339621163,96
601628,中国人寿,unknown,0.0694649719184157,0.1759129733475388,0.062363238512035,0.1816192560175054,3.27,20.934495,-0.1532624776496002,-0.3227900840219428,0.3331184559997017,0.7266730832999715,0.10900096249499572,0.5528928675598731,0.04423142940478985,1.1529253301681583,0.138351039620179,0.5813417101465891,0.05813417101465891,-0.009890560716438186,-0.001483584107465728,-0.5627083029090262,-0.06752499634908314,-0.9509085981992234,-0.09509085981992234,-0.2146471975361398,-0.021464719753613984,0.3855351896252861,0.030842815170022887,0.19499625767456116,97
601658,邮储银行,unknown,0.0181086519114688,0.3606661115657481,0.7045951859956237,0.0590809628008752,2.4275,28.76188,0.0760829426048812,0.0190129129367029,0.1614546812488697,0.3399466199445615,0.05099199299168422,1.4547548853233618,0.11638039082586894,-0.6594798384371514,-0.07913758061245817,0.9151644534558596,0.09151644534558596,-0.20831884579523982,-0.031247826869285972,-0.21804720697379085,-0.0261656648368549,-0.27368594815842046,-0.027368594815842046,-0.07122838466692881,-0.007122838466692882,1.3186896543345132,0.10549517234676106,0.1933414959087662,98
601169,北京银行,unknown,0.0019646365422396,0.163183054981705,0.9146608315098468,0.0076586433260393,2.905,48.614725,0.1443335084953583,0.055526590198123,0.1483972762381574,0.2183779801500266,0.032756697022503986,0.4907524894634764,0.03926019915707811,-1.2522937947782407,-0.15027525537338887,1.0552507832374285,0.10552507832374286,-0.0958565239849992,-0.014378478597749881,0.6561276694545889,0.07873532033455066,-0.07215225697833605,-0.007215225697833606,-0.05590742992715523,-0.005590742992715524,1.3896689614186581,0.11117351691349266,0.18999110908968042,99
601607,上海医药,unknown,-0.0146520146520146,0.145179005198516,0.1006564551422319,0.0032822757111597,1.85,10.752998,0.0635819191460433,0.0635274755125838,0.1335506462995985,0.09325026951392328,0.013987540427088491,0.40286673649616483,0.032229338919693186,1.0448602860434808,0.1253832343252177,1.0671730240699024,0.10671730240699025,-0.3443334863091959,-0.05165002294637939,-1.0110273665913811,-0.12132328399096573,-0.3105995966874498,-0.03105995966874498,-0.05255029881972523,-0.005255029881972523,1.4703743929120594,0.11762995143296476,0.1866590710238918,100
000895,双汇发展,unknown,-0.1173963580007748,-0.0019761137846584,0.0207877461706783,0.0010940919037199,5.87,19.702609,0.0212052471035948,0.1358983117353787,0.2127234255862947,-0.6804413915643085,-0.10206620873464627,-0.3154626721964537,-0.025237013775716296,1.2702530923606656,0.15243037108327986,1.0731341444861393,0.10731341444861393,0.6024697255801605,0.09037045883702408,-0.6169516011276871,-0.07403419213532245,-0.4357315575029447,-0.04357315575029447,-0.022183861106245727,-0.0022183861106245726,1.0399956913947743,0.08319965531158195,0.18618494317389578,101
601766,中国中车,unknown,-0.0572916666666666,0.0210657712656154,0.0010940919037199,0.0010940919037199,1.94,23.813953,0.1057462398021091,0.1065552748486984,0.2071491855920257,-0.2278374139513481,-0.034175612092702215,-0.20298501068051986,-0.016238800854441588,1.3258294007676428,0.15909952809211714,1.0731341444861393,0.10731341444861393,-0.32313639947585215,-0.04847045992137782,-0.4359179188945077,-0.05231015026734092,-0.18609467768716256,-0.01860946776871626,-0.034496051326082564,-0.0034496051326082565,1.0702969412977488,0.08562375530381991,0.17878260180736394,102
